,0
10561,0.00992660317569971
10562,0.009397535584867
10563,0.008184166625142097
10564,0.0071134146768599745
10565,0.006726103097510834
10566,0.009970754817394274
10567,0.00907920440658927
10568,0.009228734092579948
10569,0.008858388662338257
10570,0.008429486727850004
10571,0.007868167362175882
10572,0.00791430276317092
10573,0.007418076736420127
10574,0.007418479642365128
10575,0.00818972580236732
10576,0.007958009178229771
10577,0.007673419504297069
10578,0.007542242991468428
10579,0.007284526035073213
10580,0.00735785104500662
10581,0.007396991002182899
10582,0.007118704447866944
10583,0.00703077222230301
10584,0.007074076964054257
10585,0.006850359251704783
10586,0.006750807362280924
10587,0.006654860907084574
10588,0.006940295106875871
10589,0.00684741071697014
10590,0.006805817872631333
10591,0.006647423384492868
10592,0.006801104407658744
10593,0.006697608686997281
10594,0.006666858702166272
10595,0.006549768655936027
10596,0.006481784888278894
10597,0.0065062607678364175
10598,0.006384100259030954
10599,0.006447084546380211
10600,0.006341958948036247
10601,0.006303707599207493
10602,0.006299075330770033
10603,0.006339244191291404
10604,0.006217727760991288
10605,0.006148725234316257
10606,0.0060961315373672135
10607,0.00599109581526136
10608,0.00589878712923323
10609,0.005819135818164796
10610,0.005868109954320186
10611,0.005834526541338374
10612,0.006329678717280194
10613,0.006259975788890626
10614,0.006173905825496397
10615,0.0061704501547085655
10616,0.006097478475503362
10617,0.006120395415125351
10618,0.006078143969130844
10619,0.006053898889028157
10620,0.005999458795337037
10621,0.005957544381324682
10622,0.0059451521281892105
10623,0.005885959950319375
10624,0.005820658371353952
10625,0.0061367080162392194
10626,0.006079786667363968
10627,0.0060180818168994255
10628,0.005965474793903421
10629,0.005910786294511386
10630,0.005861871213402967
10631,0.005842684198998743
10632,0.00597966416445497
10633,0.006033090660600243
10634,0.005979108409956097
10635,0.005926696880794081
10636,0.005906184503276434
10637,0.006110138328483281
10638,0.006044720778465742
10639,0.006063428633206058
10640,0.006109316277110742
10641,0.00628459869980494
10642,0.006272483169639775
10643,0.006211437768624386
10644,0.006168343659545131
10645,0.00609993968473011
10646,0.00605443739011113
10647,0.006026089707368307
10648,0.005982978353172206
10649,0.005979879898950458
10650,0.006040403307262031
10651,0.006015900489570492
10652,0.005957819209734518
10653,0.005948473935936915
10654,0.00591160265214153
10655,0.0059971238212407725
10656,0.006048018298803147
10657,0.006018526454180555
10658,0.0060035903065587684
10659,0.006035855651134625
10660,0.006000139380547006
10661,0.006001360599161582
10662,0.006187160014518473
10663,0.006165963426330843
10664,0.0061820900854876355
10665,0.006188858997841137
10666,0.006209517632193307
10667,0.006340240700713669
10668,0.006332543741595513
10669,0.006290909325153651
10670,0.006269109048377219
10671,0.006226959066615174
10672,0.006252990930497779
10673,0.006220995738546838
10674,0.006178630784194431
10675,0.006167925871178058
10676,0.006156619225278433
10677,0.006150398885839129
10678,0.006125777096002355
10679,0.006154869804352832
10680,0.006203545039050158
10681,0.006171286275007258
10682,0.006130205807124636
10683,0.006118766061263159
10684,0.006300906687043607
10685,0.0062946813718770585
10686,0.0062572680960050015
10687,0.006246926064704894
10688,0.006211352637470808
10689,0.006210772780916439
10690,0.0062058520279398175
10691,0.006221425287411407
10692,0.006183145576527804
10693,0.006144034622824376
10694,0.006103899755463418
10695,0.006210548266929383
10696,0.006240738227361826
10697,0.006201423648947283
10698,0.00636405272496422
10699,0.006327145939992208
10700,0.006320932028808545
10701,0.006283453889486288
10702,0.006344780255063483
10703,0.006513561413966171
10704,0.006535906518873726
10705,0.0066260766845566465
10706,0.006627223179612283
10707,0.006610458094557445
10708,0.00660535972956068
10709,0.006633310675776253
10710,0.0066297608127028045
10711,0.006643025355419684
10712,0.00662909464353659
10713,0.006603086528265486
10714,0.006659069859362658
10715,0.0066384312223631125
10716,0.006628842649916127
10717,0.006612951462775987
10718,0.006574573276459046
10719,0.006618059577886015
10720,0.0066337532577862655
10721,0.006687554979213962
10722,0.006715651018762149
10723,0.006790039845083545
10724,0.006753898646583724
10725,0.006745889185751082
10726,0.006726642603871642
10727,0.006691249861476189
10728,0.006683074170034709
10729,0.006756543708444737
10730,0.006731673104998966
10731,0.006703461676722306
10732,0.006701832375424575
10733,0.006781155133122128
10734,0.006751187951969249
10735,0.006736336302393201
10736,0.006716462678281264
10737,0.0067383099943818005
10738,0.006729118052516236
10739,0.006700370348213861
10740,0.006667370345824249
10741,0.006639339775614604
10742,0.00661094212787521
10743,0.006617873020055096
10744,0.00661850453203393
10745,0.006600193855833382
10746,0.006575618158368503
10747,0.006542022463071725
10748,0.006666733783998689
10749,0.006641830129420238
10750,0.006618258998459888
10751,0.006607298791853585
10752,0.006597484690420706
10753,0.006655081945019006
10754,0.006644112241114132
10755,0.0066598774073823655
10756,0.0067254097127358
10757,0.006702303638737037
10758,0.006718517053403175
10759,0.00670187088122475
10760,0.006789451311382961
10761,0.006782680594720786
10762,0.00678151522650099
10763,0.00675459162719598
10764,0.006739557819389851
10765,0.006720299916019781
10766,0.006713526528008093
10767,0.0066860102635053825
10768,0.006659601431681984
10769,0.006642764926350321
10770,0.00663185901087444
10771,0.006627003818103508
10772,0.006630997394158029
10773,0.006605929832020992
10774,0.006588496583876698
10775,0.006592513096418568
10776,0.006590766205494228
10777,0.006570715319291569
10778,0.0065714250812806685
10779,0.006571339380752761
10780,0.006574312209049493
10781,0.006559695037336693
10782,0.006607094691777101
10783,0.006603215850061263
10784,0.006592889339016337
10785,0.006584344608827692
10786,0.006602202862011892
10787,0.006706953003646177
10788,0.006715997984286145
10789,0.006690752102219014
10790,0.006676709447615454
10791,0.006654670541169692
10792,0.006677097084211553
10793,0.006662608429657208
10794,0.006701778972080533
10795,0.0067260355551251585
10796,0.006718982249682077
10797,0.006740085255161922
10798,0.0068092152590047035
10799,0.006817680115030574
10800,0.006877205453313601
10801,0.006860521846053514
10802,0.006876167397512077
10803,0.006863094681991287
10804,0.006941652737857242
10805,0.00692052299540577
10806,0.006895561799994267
10807,0.006899755357388189
10808,0.006886423420863241
10809,0.006864654517616146
10810,0.006840796726203868
10811,0.006832419599555174
10812,0.0068668439077156345
10813,0.0068880792192273265
10814,0.006960946698239366
10815,0.007038721105914192
10816,0.007029095157851367
10817,0.007012858024510454
10818,0.007017833171398864
10819,0.007032763851972189
10820,0.007155345468822032
10821,0.0071553986850381255
10822,0.0071725150949397826
10823,0.007273604736727782
10824,0.007359913542958961
10825,0.007350864986161687
10826,0.0073247815167081405
10827,0.0073164204752798985
10828,0.0073047416134508925
10829,0.007316237488218273
10830,0.00731712163918277
10831,0.007363502874581814
10832,0.007422091958118132
10833,0.007438886180107081
10834,0.007422061197840693
10835,0.007408489496151889
10836,0.007396871904255856
10837,0.007376399941670393
10838,0.007390165816880696
10839,0.007429274825387568
10840,0.007433846720711418
10841,0.007434005571854572
10842,0.007421597728362577
10843,0.007407316431594999
10844,0.007394777875793935
10845,0.007463662621566791
10846,0.007452953482113246
10847,0.007459421883241803
10848,0.007454446894173095
10849,0.007476952110200414
10850,0.007453571029705126
10851,0.007472034254309096
10852,0.007499719853115621
10853,0.007570787048645216
10854,0.007640324224386427
10855,0.0076776935814917594
10856,0.007653027593870788
10857,0.00763679756409873
10858,0.007631990538125882
10859,0.0076459627812922315
10860,0.0076537057661654065
10861,0.007858198274575352
10862,0.007853421918673612
10863,0.007834211746740039
10864,0.0079043402486351
10865,0.00799135999646406
10866,0.008039682758960673
10867,0.00808794953825947
10868,0.008136355991473023
10869,0.008151096287052026
10870,0.008131994263638092
10871,0.008149373070176434
10872,0.008168813926945129
10873,0.008171225123564939
10874,0.008171466489355746
10875,0.008201004683553637
10876,0.008219227541185922
10877,0.008210948140982029
10878,0.00820864896119578
10879,0.008230419395567878
10880,0.008365802719011885
10881,0.008394187492458006
10882,0.00840445772801301
10883,0.00839607800433576
10884,0.008391718749547951
10885,0.008379436093486098
10886,0.008378227108634513
10887,0.00835420360081338
10888,0.008334284020134171
10889,0.008316951931831709
10890,0.008332798441325447
10891,0.008313576459336931
10892,0.008432440665203033
10893,0.008437347301323117
10894,0.00841391748538477
10895,0.008530625211711768
10896,0.008527136157948706
10897,0.008567366238181292
10898,0.008613499163311377
10899,0.008606812925170423
10900,0.008602870206530902
10901,0.008581867429195653
10902,0.008577772440526597
10903,0.008578860033002308
10904,0.008575205838196385
10905,0.008564017503034468
10906,0.008593192404476249
10907,0.008647455127248085
10908,0.008651620905794988
10909,0.008638912491151132
10910,0.00862111325468271
10911,0.008617042368645012
10912,0.008618740449912144
10913,0.008596737890377362
10914,0.008609067562321516
10915,0.008589212256114214
10916,0.00857434545358948
10917,0.008570804230022691
10918,0.008563264211413417
10919,0.008546212343935622
10920,0.00854623538028859
10921,0.008538892839887971
10922,0.008535117155871644
10923,0.008516372437253058
10924,0.008516523254674871
10925,0.008503762741692115
10926,0.008551237136503041
10927,0.008534920293601792
10928,0.008557925594457599
10929,0.008594506680005784
10930,0.008576369968872401
10931,0.008562188663364072
10932,0.008553352078592065
10933,0.008541562747852104
10934,0.00853656603419222
10935,0.008521421213911109
10936,0.008507618956889744
10937,0.00851710514181168
10938,0.008561712446039552
10939,0.00854984793013979
10940,0.008583144948061854
10941,0.008567760407992307
10942,0.00855113847529839
10943,0.00853879869365907
10944,0.008525353211942794
10945,0.008507311745794669
10946,0.008493316485483357
10947,0.008486793951906105
10948,0.00847981011446812
10949,0.008470540890658202
10950,0.00847207370225776
10951,0.008479146429914292
10952,0.008469379233814297
10953,0.008502674397116002
10954,0.008489579139675215
10955,0.008473084606227319
10956,0.008507403802470908
10957,0.008494780448557289
10958,0.008520373227795409
10959,0.008508794334993582
10960,0.008509159600754103
10961,0.008538260084587908
10962,0.008531043901574444
10963,0.008514421432619651
10964,0.008495172448556894
10965,0.00854681463408332
10966,0.008532056650956315
10967,0.008545720661798031
10968,0.008530668120402592
10969,0.008518880066424948
10970,0.008503615581065103
10971,0.008492624198605908
10972,0.008493190377792253
10973,0.008500153827804348
10974,0.008582968802502693
10975,0.008645870444315033
10976,0.008631389967444503
10977,0.008699445690807628
10978,0.008683658489690169
10979,0.00866765628611791
10980,0.008655247429146314
10981,0.008635237030778743
10982,0.00862155551815749
10983,0.008606440119828616
10984,0.008619822222219013
10985,0.00863352649915688
10986,0.008819715909586797
10987,0.008821723208176277
10988,0.008860990570207932
10989,0.008900966387117541
10990,0.008930731759370973
10991,0.008920301922679992
10992,0.008906771668838444
10993,0.008895491976382142
10994,0.008876919809423773
10995,0.00887078813844843
10996,0.008871951788206727
10997,0.00889334086630149
10998,0.008883631471963494
10999,0.008938648517703934
11000,0.008938454572917037
11001,0.008974739539882641
11002,0.009022976252755978
11003,0.009013367748503608
11004,0.009029900695830375
11005,0.009046273751705343
11006,0.009045545931491934
11007,0.009045953736469008
11008,0.009035229408996334
11009,0.009031664605847456
11010,0.009021150784442065
11011,0.009012652441433762
11012,0.00905464696489731
11013,0.00904096514722517
11014,0.009058552331951252
11015,0.009050855510474975
11016,0.009034181989222985
11017,0.009022082188791965
11018,0.009019871868171846
11019,0.009049889788350455
11020,0.009032193338245946
11021,0.009018918196217144
11022,0.009018376320007118
11023,0.009019533179525752
11024,0.009050143990034778
11025,0.009064316900712818
11026,0.009061986539857882
11027,0.009063481913658623
11028,0.009115985043888995
11029,0.009122242466695211
11030,0.009108384188527593
11031,0.009104854151284938
11032,0.009180550564161205
11033,0.009178583777680568
11034,0.009172965776616413
11035,0.009162665413498894
11036,0.009148603596869052
11037,0.009136835500163467
11038,0.009126674759372804
11039,0.009112553156107121
11040,0.009189224344283233
11041,0.009206895926374076
11042,0.009268565228021863
11043,0.00925952840951456
11044,0.00924752840565844
11045,0.009258401548775457
11046,0.009255827960340225
11047,0.009249935325733233
11048,0.009238239852206854
11049,0.009261191950170134
11050,0.009325947341520544
11051,0.009311271724205964
11052,0.009296450203588765
11053,0.009318994010114282
11054,0.009326404774081752
11055,0.0093414919578091
11056,0.009386064241812667
11057,0.009375269175740894
11058,0.009375610760924498
11059,0.009374573065666482
11060,0.009382510995315741
11061,0.009367611455643899
11062,0.0093632395280651
11063,0.009354119927997494
11064,0.009362637000573375
11065,0.009349199752976727
11066,0.009364865838983546
11067,0.009358284833857526
11068,0.009386423982776818
11069,0.00937572819587099
11070,0.009420809852015847
11071,0.009407696779589969
11072,0.009397116197195072
11073,0.009412320522575164
11074,0.009437717732213871
11075,0.00943033527217394
11076,0.009421419369181117
11077,0.009409903668893795
11078,0.0094079108231814
11079,0.009410237963087499
11080,0.009406700674685759
11081,0.009407479190883151
11082,0.009395667336423512
11083,0.009387450322698986
11084,0.009407558942967582
11085,0.009409769248534277
11086,0.009401113680913776
11087,0.00939703015782553
11088,0.009386125159104811
11089,0.00938327601113585
11090,0.00939622836511077
11091,0.009382262399912062
11092,0.009369002806947097
11093,0.009363373865117057
11094,0.009368041632740506
11095,0.009360786426400612
11096,0.009345175034593742
11097,0.009335964345580943
11098,0.009352180739201204
11099,0.009344071198548017
11100,0.00934582746453418
11101,0.009353606401928925
11102,0.009341854327675607
11103,0.009330294460489634
11104,0.009324967095611291
11105,0.009309166717328534
11106,0.009298832714110715
11107,0.009284488094888159
11108,0.009277696421311385
11109,0.009300171638394451
11110,0.009289212981150223
11111,0.009314829510517682
11112,0.009301623155949823
11113,0.009296502966651464
11114,0.009281532464209138
11115,0.009277732141140894
11116,0.009287449808292178
11117,0.009279991651440413
11118,0.009289496262871856
11119,0.009292018988448295
11120,0.00927600563431587
11121,0.009269918386991802
11122,0.009257598854741991
11123,0.00926391219456865
11124,0.009252964249251625
11125,0.009245345577747354
11126,0.009238177989905198
11127,0.009224146997849588
11128,0.009208864321267668
11129,0.009213193688999142
11130,0.009206133636102837
11131,0.009197176547258623
11132,0.009195764128924925
11133,0.00919827468651071
11134,0.00921018179587048
11135,0.009196796943191051
11136,0.009183063099170476
11137,0.009193896900888236
11138,0.00919192709955218
11139,0.009203385609876493
11140,0.009234815560242806
11141,0.009220632668256542
11142,0.009213487129445998
11143,0.009206029213127706
11144,0.009193519040798912
11145,0.00918318630107154
11146,0.009198702694895778
11147,0.009201955443824687
11148,0.009203580836646878
11149,0.009199003617168735
11150,0.009200881741934671
11151,0.00920224844122532
11152,0.009198919352470672
11153,0.009189703752230289
11154,0.009202028654061821
11155,0.009199091430594082
11156,0.00918864921418641
11157,0.009182977242501184
11158,0.009172135524417526
11159,0.009173057711450383
11160,0.009167098268609302
11161,0.009165853529973605
11162,0.009152537127022336
11163,0.009139055362671292
11164,0.009125838075064062
11165,0.00911585513038235
11166,0.009111458387324061
11167,0.009119212487252969
11168,0.009110214744200578
11169,0.009122645982052582
11170,0.009114816036066209
11171,0.009159382050354764
11172,0.009145580491371647
11173,0.009148766862490922
11174,0.009138719646101136
11175,0.009129262743056631
11176,0.009146024265275238
11177,0.009135429903564968
11178,0.009129328525516841
11179,0.009120651202148668
11180,0.009111692205681834
11181,0.009100951526315517
11182,0.009138737294866283
11183,0.009129442230728157
11184,0.009118844244815408
11185,0.00914080369382198
11186,0.009133563784138259
11187,0.009119835431494003
11188,0.009119222372890982
11189,0.009137961555120816
11190,0.009129588112804047
11191,0.009132696962469593
11192,0.009120452297482887
11193,0.00910869246370406
11194,0.009100895403154693
11195,0.009140882628172513
11196,0.009133231192604263
11197,0.009137245754439086
11198,0.009128512739125896
11199,0.00911579924841135
11200,0.009103582729095108
11201,0.009101604293096909
11202,0.009101714352547722
11203,0.009090732197296772
11204,0.009090048174261902
11205,0.009080467375060948
11206,0.009072180903877292
11207,0.009059661237075982
11208,0.009070076817002302
11209,0.009059706648202756
11210,0.00904986088914502
11211,0.009043315368914473
11212,0.009051340518577757
11213,0.009041004387173368
11214,0.009096969132496484
11215,0.009089715821596102
11216,0.009083286760753387
11217,0.009078894205579653
11218,0.009069660894554363
11219,0.009058786212699487
11220,0.00904717540569919
11221,0.009049909319123675
11222,0.009039142785550321
11223,0.009040686216153462
11224,0.009086070303399032
11225,0.009075683652942122
11226,0.009094163663217567
11227,0.009090283851614669
11228,0.009086591139559666
11229,0.009085145867394923
11230,0.009081450362631499
11231,0.00908405586631575
11232,0.00908203359453193
11233,0.00907139487005632
11234,0.009083886496826179
11235,0.009080756004292177
11236,0.009071985253977536
11237,0.009060227803564507
11238,0.009048434371637545
11239,0.009039773335098289
11240,0.009060934443599797
11241,0.009056011737697099
11242,0.009070547887854998
11243,0.009097248616550738
11244,0.009111103563515102
11245,0.009116689108261898
11246,0.009127762606347135
11247,0.009116678607655516
11248,0.009134100731840717
11249,0.009326652130382
11250,0.009331198415264768
11251,0.009322607573835082
11252,0.009355242512273517
11253,0.009385233105197871
11254,0.009374489488495555
11255,0.00937760486628796
11256,0.009371735511008259
11257,0.00937128727882033
11258,0.009390776837044775
11259,0.009430126804592353
11260,0.009418105612078499
11261,0.009418254828132275
11262,0.009421063347118157
11263,0.009447244544658395
11264,0.008371641859412193
11265,0.006594265345484018
11266,0.006910658907145262
11267,0.020056435489095747
11268,0.03924217941239476
11269,0.054229784524068236
11270,0.055969458405992815
11271,0.05480116495164111
11272,0.051785199644251004
11273,0.0512112729717046
11274,0.04693397202275016
11275,0.04993033781647682
11276,0.047994075486293204
11277,0.047899644555790086
11278,0.04522768774380286
11279,0.044642794819083065
11280,0.04368085737394936
11281,0.04270077677857545
11282,0.041478819998079224
11283,0.03983337860554457
11284,0.03974402429802077
11285,0.04103727215393023
11286,0.04003042322785958
11287,0.03919677878729999
11288,0.037805016357451676
11289,0.03781826151176714
11290,0.03696533342547439
11291,0.03762165771331638
11292,0.03691784634479675
11293,0.03688983564885954
11294,0.03611311684512804
11295,0.03623545829032082
11296,0.036700916631768145
11297,0.0369509556741618
11298,0.03670867065499936
11299,0.036437178923127554
11300,0.03705085296737584
11301,0.036817209807371624
11302,0.03604462684299319
11303,0.03541282172081992
11304,0.034866925999067905
11305,0.03448095495280411
11306,0.03581230518906269
11307,0.03510007331020792
11308,0.035618148423317404
11309,0.03488432456303955
11310,0.03441729585075394
11311,0.03651947883433119
11312,0.03603504442524317
11313,0.03565187521511689
11314,0.03566322198329384
11315,0.03505301778428615
11316,0.03471877554405199
11317,0.034663988848613506
11318,0.03433426776265895
11319,0.03396002722313694
11320,0.03387081093898272
11321,0.0334027130176827
11322,0.03313268617119135
11323,0.03312367371787938
11324,0.03340336237843225
11325,0.032982141119352874
11326,0.0324897189524823
11327,0.03277476952098368
11328,0.03257966731639149
11329,0.03210763329865806
11330,0.03172777197671248
11331,0.03129508616813623
11332,0.031401021669254355
11333,0.03101872252965612
11334,0.031110681481921757
11335,0.03161965403059083
11336,0.031551716511125025
11337,0.03127887926215457
11338,0.03103889397655924
11339,0.031332837191018224
11340,0.03170509289877562
11341,0.03164173205956244
11342,0.03141982156099587
11343,0.031036933873110684
11344,0.030763109215322514
11345,0.030696497651572317
11346,0.030390238917449557
11347,0.030129100884161226
11348,0.029969646891935126
11349,0.029906025265348902
11350,0.02972631547238742
11351,0.02948378644611115
11352,0.02925230889238438
11353,0.028953892308830595
11354,0.02885631687368604
11355,0.028711539101609757
11356,0.028444966061606562
11357,0.0282075319920934
11358,0.028032026646389183
11359,0.02871218084146676
11360,0.028444022344084476
11361,0.028312995393727242
11362,0.028489089834931862
11363,0.028244501711451448
11364,0.028132371277672857
11365,0.028046046626210835
11366,0.02814022622136761
11367,0.02801498559878942
11368,0.027762794925365597
11369,0.027535345616754813
11370,0.027376872853476068
11371,0.027331689881975763
11372,0.027127082545605034
11373,0.02694283350508406
11374,0.02676617396578008
11375,0.026595558061152196
11376,0.02639134168321992
11377,0.0263959769462848
11378,0.026390170429974956
11379,0.0262217760022834
11380,0.02607081465783298
11381,0.026081509602559984
11382,0.0258806151569774
11383,0.025703021143272053
11384,0.025583754621219076
11385,0.025382209109756942
11386,0.025422469612941662
11387,0.025460312441986564
11388,0.025432758106384425
11389,0.02533719706993979
11390,0.025195723508143666
11391,0.025060690552436427
11392,0.024894381370196884
11393,0.02486983051460881
11394,0.024823358476620507
11395,0.02496787508690349
11396,0.02479690785171408
11397,0.02495959680397133
11398,0.024926334176712705
11399,0.024899101582003126
11400,0.024737866719875375
11401,0.024570585016340043
11402,0.02442115238112257
11403,0.024266900074352244
11404,0.024361329964371993
11405,0.024225421986480335
11406,0.024143846805282327
11407,0.02411718072390714
11408,0.0240519294214178
11409,0.0238973758273522
11410,0.023846584611784565
11411,0.023698410031470673
11412,0.023705772017581925
11413,0.023572908167649682
11414,0.02370003901926233
11415,0.023652154535260417
11416,0.023611205976587276
11417,0.02348196361170078
11418,0.023347437986728524
11419,0.02329380584407586
11420,0.023219018437155185
11421,0.02323188580671337
11422,0.02317081485346323
11423,0.02305339221311442
11424,0.023034808860429395
11425,0.02316264347511022
11426,0.023061534799449716
11427,0.02298879764069769
11428,0.02288852288691101
11429,0.02280404581793539
11430,0.02278039044899933
11431,0.022750550097650073
11432,0.02274757129182907
11433,0.022683859855854225
11434,0.022648898469030922
11435,0.022544182012288094
11436,0.022623796143496376
11437,0.022594228631418047
11438,0.022537418932188302
11439,0.02245493899780823
11440,0.02239515686948326
11441,0.022318162985101572
11442,0.022297142789889045
11443,0.022193938408034027
11444,0.0222540956311499
11445,0.0221375325943502
11446,0.022274845743187974
11447,0.02222938992053969
11448,0.022157104202936328
11449,0.022099448137939157
11450,0.02207941805008789
11451,0.022282018029301902
11452,0.02222420019005233
11453,0.022151805754861257
11454,0.022050487877452424
11455,0.021985603802325688
11456,0.02194719016582131
11457,0.021850491058112594
11458,0.02187427383614704
11459,0.02191120771036664
11460,0.02184197535947542
11461,0.02182031985909697
11462,0.02177695826605084
11463,0.021764127523929346
11464,0.021776288558105796
11465,0.021697445759044885
11466,0.02162985842740347
11467,0.021616849331835778
11468,0.021549769573015864
11469,0.02149018051257601
11470,0.021395891025529697
11471,0.02137676649083285
11472,0.021302272220594477
11473,0.02129799474191497
11474,0.021250501114232864
11475,0.021200535799440364
11476,0.021234035402582303
11477,0.021205172545731364
11478,0.021133746544906306
11479,0.021146718662984548
11480,0.021068200934946553
11481,0.020984615041466363
11482,0.021045077545621505
11483,0.020993151249289937
11484,0.020922719324228872
11485,0.020833099182005047
11486,0.020803181355090336
11487,0.020882016722160706
11488,0.02087169692825733
11489,0.020904890039834746
11490,0.020853282843505152
11491,0.02078685420437659
11492,0.020757154584709784
11493,0.020747283241539464
11494,0.02069166188054714
11495,0.020655695781270283
11496,0.020657553252326363
11497,0.020578348489516042
11498,0.020515247761083648
11499,0.020448982971868382
11500,0.020414704794628067
11501,0.02039187012544536
11502,0.020339492466602722
11503,0.020325638345821063
11504,0.020255275515798882
11505,0.020203897464695225
11506,0.0202031378208376
11507,0.020165789915109436
11508,0.020175505205941368
11509,0.020100291806312915
11510,0.020096254473983836
11511,0.020020124342174254
11512,0.020079256694840574
11513,0.020011676878901197
11514,0.019933709554375147
11515,0.01989698752870373
11516,0.019945704535210298
11517,0.019870374590643374
11518,0.019822437150572775
11519,0.019774097498725496
11520,0.02001606749883918
11521,0.01995199757356056
11522,0.01996000248070853
11523,0.019947885782480277
11524,0.02000678772023358
11525,0.019933056354123693
11526,0.01986712359275736
11527,0.019819635904379098
11528,0.019759040161910168
11529,0.019690883175546087
11530,0.019631325640808966
11531,0.019571445202398455
11532,0.019633212526130654
11533,0.019567590966902637
11534,0.019501332333977283
11535,0.01949720656075977
11536,0.019471698044351518
11537,0.019419475386652545
11538,0.01937056615895761
11539,0.019344948275513318
11540,0.01929145724046555
11541,0.01923645035271188
11542,0.01920985530402201
11543,0.01914697054505398
11544,0.019107902772518313
11545,0.019111920272289935
11546,0.019079091256404584
11547,0.01903682105228039
11548,0.01897544258247587
11549,0.018926630091224146
11550,0.018872900885340792
11551,0.018811277884196898
11552,0.018912207754872654
11553,0.018863745561122476
11554,0.018813752643567994
11555,0.01875639773818763
11556,0.018715599655001282
11557,0.0186680667624028
11558,0.018627591882496915
11559,0.018571147111828935
11560,0.018513481081239975
11561,0.018458647399046145
11562,0.018415325105071136
11563,0.018373958274702697
11564,0.01833332867616481
11565,0.018332923724241276
11566,0.01829578961111627
11567,0.018241324307956875
11568,0.01818814943611362
11569,0.018298583363812095
11570,0.018370387999773943
11571,0.01832154812810976
11572,0.01827969204121673
11573,0.01829296818309118
11574,0.01824663419318026
11575,0.018225522625960784
11576,0.01817950980204824
11577,0.018127943280766196
11578,0.01809172713824193
11579,0.01808578573022542
11580,0.01804387029721284
11581,0.01800231489127007
11582,0.017968631782959474
11583,0.017929186417222808
11584,0.017895982338088735
11585,0.01785944943359304
11586,0.017843949839082798
11587,0.017828397490109324
11588,0.017813344079051885
11589,0.017764270859052703
11590,0.01773661921227661
11591,0.017704429532874735
11592,0.01766729896446183
11593,0.017633208555476315
11594,0.01760211629500075
11595,0.017580164874765703
11596,0.01753304434397297
11597,0.01756427033787278
11598,0.0175171219847172
11599,0.017477040612079907
11600,0.01744584935205679
11601,0.017410153706923826
11602,0.01736401050455613
11603,0.017339383009461657
11604,0.01730762058833158
11605,0.017272596183414736
11606,0.017241285019537228
11607,0.017215794907949816
11608,0.017171759196756193
11609,0.017125906726810407
11610,0.01711747846061227
11611,0.017187185117077678
11612,0.01714161048264024
11613,0.017101936736726202
11614,0.017088186030227697
11615,0.017043769247059325
11616,0.01699694106544938
11617,0.017321767336027933
11618,0.01735500638548639
11619,0.017333866887659834
11620,0.017335257929190863
11621,0.017302726649639572
11622,0.01729951581966669
11623,0.01725893855707707
11624,0.017219918301387707
11625,0.017178222474571993
11626,0.01713205846954976
11627,0.01717548285907449
11628,0.017137460492165402
11629,0.01711188480402712
11630,0.017078824654619313
11631,0.017058752217686244
11632,0.01703182456951505
11633,0.01705999626594004
11634,0.01705724101335079
11635,0.01703318149113955
11636,0.017003135859199124
11637,0.0170631495236393
11638,0.017025444901160276
11639,0.016984804444175407
11640,0.01694841160794377
11641,0.01696991987109724
11642,0.01693692001921744
11643,0.016980474252226197
11644,0.016941115491656254
11645,0.016902075305685316
11646,0.01686499014309262
11647,0.016840325619871994
11648,0.016802204721350248
11649,0.0167867285216805
11650,0.01692755836492599
11651,0.016909335079148637
11652,0.01688791611727152
11653,0.01685411545846504
11654,0.016818960592590745
11655,0.016783804649279848
11656,0.016759658161163895
11657,0.016717764963797732
11658,0.016799054336085726
11659,0.016760668253133337
11660,0.01675343177233229
11661,0.016789497448723465
11662,0.016750611773024508
11663,0.01674569518043427
11664,0.016730808106859556
11665,0.016696002851275087
11666,0.016699751702983108
11667,0.016751078748441586
11668,0.01673340491841283
11669,0.01669824237819403
11670,0.01667868827626393
11671,0.01664021774451933
11672,0.016608052335117095
11673,0.01662421441983386
11674,0.016593904077265766
11675,0.016555499798873694
11676,0.01652824957195453
11677,0.01661534539051579
11678,0.01659120645020606
11679,0.016556465703055998
11680,0.01654860954223607
11681,0.016518105262874862
11682,0.01658216417130296
11683,0.016559221063618592
11684,0.01653906299966009
11685,0.01655110610473539
11686,0.016530094486903443
11687,0.016502370332194195
11688,0.016488807871115996
11689,0.016470744378674566
11690,0.01643872833936159
11691,0.01646223254898937
11692,0.01644285658123688
11693,0.016606066732526605
11694,0.016598243652324336
11695,0.016571621840908105
11696,0.016540621109704723
11697,0.016510857993678924
11698,0.016491113418188673
11699,0.01650764415421899
11700,0.016515378197985413
11701,0.016491365602259105
11702,0.01647718200923616
11703,0.016491033435555767
11704,0.016473708400036084
11705,0.01644109678270329
11706,0.016466765110822432
11707,0.01643748946465879
11708,0.016405116431572046
11709,0.016382809811649687
11710,0.016353478165858026
11711,0.0163604997737171
11712,0.01653360269516748
11713,0.01651316638647889
11714,0.016484406358302218
11715,0.016452485804427496
11716,0.016443691783580544
11717,0.016461159153646557
11718,0.016434436688291747
11719,0.0165206173620199
11720,0.016499320285331614
11721,0.016470541531681673
11722,0.016452810082590707
11723,0.01653368020222684
